537	173	4	886030682
528	845	3	886812857
527	180	5	879456334
18	52	5	880130680
775	327	5	891032956
1	89	5	875072484
299	70	3	877881320
532	603	5	893119491
617	448	3	883789507
342	156	4	874984128
97	670	5	884239744
712	949	4	874730370
697	282	4	882622559
207	1170	2	875506807
303	325	1	879466249
483	480	3	878953862
648	90	3	884882271
814	665	4	885411204
327	169	2	887744205
658	530	4	875147995
447	544	4	878854997
625	197	5	891262724
927	420	5	879193437
640	53	4	874778274
175	176	3	877107255
178	819	2	882824670
505	419	3	889333560
682	742	3	888519738
308	805	4	887739471
593	70	5	875658983
658	55	4	875148059
515	690	2	887660131
821	14	4	874792369
678	287	3	879544397
610	423	4	888703710
254	443	3	886473547
902	328	3	879463212
393	732	4	889555272
883	1448	5	891695570
792	121	4	877910412
513	405	3	885062559
308	523	4	887737084
818	912	3	891870301
472	338	4	892790531
291	117	5	874834481
294	271	5	889241426
492	124	4	879969345
483	195	3	878954753
1	73	3	876892774
361	781	2	879441179
758	414	4	881977487
517	50	5	892660727
478	1048	4	889388357
115	20	3	881171009
723	168	5	880498912
5	386	2	875636230
788	739	2	880870149
709	209	3	879846332
117	405	5	880126174
90	995	4	891382708
830	231	2	891561938
405	1562	1	885549506
823	408	5	878437589
903	318	5	891032793
567	617	4	882425843
58	150	4	884304570
7	172	4	891350965
10	22	5	877888812
887	405	5	881378439
326	265	4	879876489
833	298	5	875036383
231	866	3	879965961
466	568	3	890285034
378	727	4	880055454
267	1110	3	878973329
301	864	4	882075110
218	173	3	877488316
455	259	2	884027220
527	134	5	879456490
533	38	2	879191691
730	121	4	880310506
936	535	2	886833052
58	654	5	884304865
889	944	3	880182173
774	226	2	888557330
313	183	5	891013554
331	132	3	877196174
921	728	3	879381299
85	971	3	879828156
357	294	4	878951101
866	900	4	891221165
561	204	3	885808716
450	510	4	887660722
786	186	4	882843786
290	434	4	880474422
880	31	4	880243629
915	328	2	891031450
897	141	4	879991403
655	553	2	887431019
864	22	5	888888937
627	1194	4	879529855
385	483	4	879442028
405	784	1	885548275
456	523	4	881373353
295	380	4	879518455
313	180	5	891014898
762	237	3	878719294
43	684	4	883955702
912	419	4	875966756
407	73	4	892060474
64	736	4	889739212
790	391	2	885158299
697	986	1	882622680
534	333	5	877807486
159	273	5	880485935
896	685	3	887160465
682	1267	3	888517627
181	1128	1	878962279
777	153	1	875980541
485	303	4	891040688
223	120	2	891550504
542	789	3	886532909
579	1047	3	880952579
103	300	3	880416727
415	748	5	879439349
94	946	3	891723217
35	264	2	875459099
919	313	5	885059400
422	515	4	875129882
472	877	3	892789947
537	610	4	886031912
305	97	4	886322560
497	1185	1	879363205
23	132	4	874785756
237	494	4	879376553
429	216	4	882385090
334	1524	4	891547467
346	215	3	874948303
401	50	1	891034050
537	484	4	886031105
613	607	4	891227236
641	657	4	879370062
394	39	4	880888501
752	268	2	891208036
253	518	5	891628392
567	234	3	882426762
686	174	4	879545966
595	845	3	886921448
650	151	3	891387418
642	1480	1	886569922
720	898	4	891262812
500	282	4	883875092
339	99	4	891035180
908	963	4	879722397
181	235	1	878963168
862	257	5	879303207
943	928	5	875502074
221	895	2	885081339
295	722	4	879518881
697	628	4	882622016
630	595	5	885667660
25	79	4	885852757
496	228	1	876065588
659	566	3	891383889
693	508	2	875482447
835	180	5	891033675
237	474	5	879376327
648	454	3	884368232
869	181	3	884490825
804	282	4	879444714
314	1053	5	877891490
377	354	4	891296044
795	175	5	881263767
642	794	4	886568429
58	463	3	884305241
169	134	5	891359250
821	1084	5	874792285
326	219	2	879877349
19	294	3	885412034
901	121	4	877127219
59	451	5	888206049
184	676	4	889907925
7	514	2	891351121
771	1129	5	880660106
474	756	1	887915646
10	518	4	877886722
327	191	4	887820828
216	153	4	880244802
352	182	5	884290328
843	82	3	879444801
190	15	4	891033697
432	293	5	889415812
234	502	4	892336077
765	151	4	880346204
618	234	4	891307714
407	182	4	887833034
753	750	2	891401167
833	511	4	875038742
593	366	4	875671255
896	230	4	887161728
896	86	1	887159926
342	129	5	874984684
446	332	3	879787149
638	98	3	876695560
613	478	5	891227262
751	652	4	889133951
506	693	4	874876651
299	485	4	877881320
116	306	3	876751342
698	478	4	886366814
198	462	3	884209535
222	202	4	878181906
788	562	3	880871294
788	471	3	880869862
328	148	3	885048638
407	72	4	876344772
882	204	5	879864697
762	116	1	878719186
407	521	3	884201716
158	367	4	880134913
144	900	4	888103371
429	181	5	882384870
913	234	4	880825443
293	831	3	888905286
249	172	3	879572106
500	49	4	883876053
343	655	5	876405697
506	855	4	874874802
524	82	4	884636583
916	472	3	880843697
339	134	5	891033044
561	794	2	885809731
889	26	4	880178748
312	52	5	891699399
429	184	4	882386260
177	203	4	880131026
668	13	4	881591075
83	105	2	891182288
13	596	3	882398691
13	137	5	882139804
181	1302	1	878962086
85	435	4	879828911
234	70	3	892335587
632	201	4	879457641
524	1050	2	884637501
303	21	2	879484004
160	604	4	876859778
505	117	4	889333508
435	443	3	884132777
44	87	5	878347742
64	38	3	889740415
474	641	4	887926436
267	403	4	878971939
188	157	3	875072674
776	523	4	891628937
508	204	3	883767510
267	1185	2	878973995
360	10	5	880354624
262	754	3	879961283
826	260	3	885690022
174	934	4	886434421
640	578	3	874778612
588	678	2	890015063
812	328	4	877625368
716	213	5	879795906
463	269	5	877384802
295	496	5	879517682
886	474	4	876031720
330	473	4	876544632
286	107	1	875807043
618	28	4	891309887
639	14	5	891239813
435	1028	2	884133284
318	648	5	884495534
405	23	5	885545372
537	486	3	886031149
450	230	4	882371732
144	750	4	888103444
424	969	1	880859385
722	333	5	891279945
650	692	3	891384226
823	196	5	878439211
691	603	5	875543191
429	208	4	882384772
646	892	2	888529180
399	824	2	882341445
399	79	3	882512214
223	257	4	891550005
862	64	5	879304326
894	310	3	882403366
542	208	4	886532881
360	479	4	880356092
756	399	2	874828967
734	283	5	891023066
568	488	5	877907782
360	100	5	880354379
845	1399	3	885409493
924	96	4	886760020
416	815	4	876697243
901	20	1	877130406
409	684	4	881109420
601	284	4	876347523
551	276	5	892783451
705	1	5	883427101
413	936	4	879969484
913	276	3	881037047
707	283	4	880059957
714	748	5	892777877
455	22	4	879111500
901	560	3	877131624
823	710	4	878438457
752	288	5	891208452
295	188	3	879518042
660	1178	1	891265453
833	153	3	875038709
539	660	5	879788346
796	1163	3	892660364
709	228	3	879848397
796	143	5	893218728
851	252	3	875730418
217	685	5	889069782
664	684	4	876526580
87	502	5	879876524
665	89	4	884294935
102	168	3	888803537
399	710	2	882342537
712	560	3	874730261
650	561	3	891370113
326	969	4	879875151
178	96	4	882826782
311	371	5	884366137
504	234	3	887838740
588	934	4	890030736
391	9	5	877399780
89	268	5	879461219
468	173	5	875295093
295	227	4	879517635
933	367	4	874854190
332	257	4	887916575
715	92	3	875963899
599	276	2	880951439
705	89	2	883428083
843	79	2	879445658
896	402	4	887159173
144	62	2	888105902
346	541	3	874951104
660	89	3	891199965
728	237	4	879443155
308	492	3	887737535
587	879	1	892871536
437	1142	4	880141696
22	376	3	878887112
727	1088	2	883709884
347	233	5	881654653
181	678	2	878961369
499	271	3	882995586
444	906	4	891979402
321	863	3	879440746
249	290	2	879640521
272	12	5	879455254
64	22	4	889737376
377	689	3	891297256
139	246	4	879538218
716	121	5	879794116
454	135	2	888266433
492	462	3	879969292
85	492	4	879454905
825	116	3	880755693
880	627	3	880241256
9	50	5	886960055
285	455	4	890595726
421	516	5	892241554
86	1176	5	879570973
435	1217	3	884133819
379	97	3	882563752
434	833	4	886724914
134	539	4	891732335
374	356	3	880937876
409	211	4	881108829
565	179	5	891037778
269	1065	5	891447891
503	423	5	880472321
238	471	4	883576359
280	313	3	891699839
606	1151	3	889137292
606	230	2	880926084
796	183	5	892662441
178	731	4	882827532
297	53	3	875239942
295	504	4	879517299
908	204	4	879722427
587	916	3	892871610
13	462	5	882140487
880	47	4	880174730
451	1025	3	879012773
54	240	4	880936500
779	328	4	875501334
524	94	2	884637245
932	148	2	891252140
935	125	4	884472575
546	347	5	885139580
634	1335	2	877017975
155	319	3	879370963
600	82	5	888451583
930	24	1	879535015
472	1469	4	875982337
342	427	4	875319254
757	399	3	888466782
435	206	5	884133223
492	97	3	879969210
532	240	3	888629938
645	28	4	892053310
747	510	5	888639890
252	475	5	891456876
680	9	4	876816106
452	124	5	885816768
484	235	2	881450160
274	100	5	878945404
202	516	4	879726778
87	810	3	879876111
551	33	5	892778297
503	692	3	880383467
405	1139	1	885546859
202	172	3	879726778
597	688	4	875339132
886	42	5	876032248
936	287	4	886832419
176	881	3	886047531
650	602	4	891371116
308	216	3	887737789
178	98	5	882826944
348	117	4	886523256
529	292	4	882535180
796	1057	2	893047967
687	245	3	884652276
43	153	5	883955135
409	172	5	881107750
943	184	5	888639247
802	300	4	875986155
913	657	5	881725761
846	469	2	883949290
524	132	4	884634968
558	847	4	879436396
339	11	4	891032379
684	64	4	878759907
836	900	2	885753475
193	69	5	889125287
312	98	4	891698300
715	235	2	875962140
863	316	5	889289419
506	951	3	874875062
417	268	4	879649657
752	348	4	891208213
505	132	5	889333598
167	1126	5	892738418
932	478	4	891249962
886	483	4	876031656
26	240	3	891377468
769	269	5	885422510
506	82	5	874873745
833	448	3	875124495
929	12	4	879640036
835	204	3	891033380
357	455	5	878951498
234	15	3	892079538
650	480	5	891371090
911	484	3	892839363
159	286	1	880485233
145	155	2	875272871
95	179	3	880570909
363	90	5	891498183
770	111	5	875972059
112	301	3	884992566
629	357	4	880117062
259	98	4	874809091
405	1219	1	885549094
877	98	5	882678427
194	161	4	879523576
339	186	4	891032255
851	349	3	890862917
711	170	5	876279059
887	13	1	881378928
95	89	3	879196353
724	751	2	883757397
256	769	5	882164955
92	771	1	875907180
345	302	5	884902317
210	684	3	887737171
91	136	4	891438909
870	208	4	879270313
305	268	3	886307860
272	187	5	879455043
233	275	5	885147637
738	258	4	875348442
533	50	5	882902988
119	823	3	874775406
608	1009	4	880406032
796	525	4	892761390
537	207	4	886030682
95	448	3	879197783
854	203	4	882813933
42	227	4	881109060
336	475	4	877756934
486	1322	3	879875347
435	105	3	884133872
115	56	5	881171409
913	481	3	880758579
49	919	5	888066133
194	79	3	879521088
119	12	3	874781915
450	371	3	887661961
712	69	3	874730085
603	449	4	891955972
778	180	4	890725725
825	293	3	880931805
921	1317	2	879380981
294	986	3	889242810
393	721	2	889727930
717	240	2	884642868
269	56	5	891455815
577	85	3	880475170
139	740	2	879538254
286	25	3	875807003
739	69	5	886959069
733	1023	1	879544411
711	354	3	889910865
72	568	4	880037203
13	225	2	882399156
126	294	3	887855087
235	65	2	889655723
537	707	4	886031576
889	100	4	880176845
176	1097	4	886047963
698	499	3	886366515
807	968	4	892530498
401	478	2	891033497
312	641	5	891698300
417	293	4	879646123
48	529	4	879434850
230	739	5	880485611
320	195	5	884749255
243	713	3	879987495
235	474	5	889655112
198	1169	4	884208834
506	494	5	878044851
28	436	5	881961601
94	366	3	891722845
709	214	1	879846922
669	150	3	892549477
144	1169	4	888106044
551	943	5	892783451
441	294	4	891035211
435	121	3	884133284
399	542	3	882344021
258	243	3	885701024
541	526	4	883865088
618	125	3	891308704
92	1074	3	875907535
867	678	3	880078004
313	177	4	891015566
567	504	4	882425874
250	240	4	878092171
92	116	3	875640251
326	194	4	879874825
256	235	3	882153668
846	185	5	883948534
83	122	1	886534501
907	107	5	880158939
249	333	4	879571521
159	591	4	880557060
314	1016	4	877886483
551	291	4	892778337
542	501	4	886533562
417	211	4	880949907
807	133	5	892705060
352	175	1	884290574
705	568	5	883428058
905	475	3	884984329
197	346	3	891409070
57	121	4	883697432
537	955	4	886031149
780	526	5	891364125
566	127	5	881650219
781	215	3	879634124
474	25	5	887916608
407	234	3	875042268
634	93	5	877018125
330	479	5	876546105
774	94	2	888556248
301	142	3	882078420
177	7	4	880130881
682	737	3	888518104
899	751	4	884120724
119	288	4	886175150
634	696	4	875729535
588	692	4	890024051
649	50	4	891440235
234	1463	5	892333573
378	768	4	880333598
751	405	3	889298528
892	496	5	886609435
481	181	5	885827974
102	327	2	884870872
325	655	4	891479312
416	99	4	876700137
621	231	4	874964375
447	1016	3	878854918
293	239	3	888907166
276	743	1	874792634
184	496	5	889908539
613	471	3	891227410
896	1098	3	887159146
784	286	3	891386988
76	182	4	882606392
733	117	2	879535779
567	604	4	882426508
518	412	1	876824266
102	636	3	888801577
485	330	3	891042162
43	124	4	891294050
399	229	2	882349143
176	111	4	886048040
483	743	1	893098548
305	1015	1	886323068
102	1228	1	888802508
440	1105	5	891548567
642	153	3	885602572
156	124	3	888185677
222	816	1	881060412
437	204	5	880141528
62	403	4	879375588
43	735	4	875981275
860	311	4	882120528
466	92	4	890285034
343	333	3	876402468
697	975	1	882622044
224	676	3	888103942
274	845	5	878945579
405	1588	1	885549789
650	55	4	891369889
405	448	4	885548331
10	663	3	877886598
298	193	5	884182867
499	539	1	885598827
451	875	2	879012721
546	458	1	885140689
423	316	4	891394985
655	118	2	887426666
268	941	2	875310463
303	368	1	879544340
178	274	4	882824253
933	50	4	874854383
117	895	2	886019030
497	451	2	879310419
463	596	3	877385731
705	225	4	883427594
539	22	3	879788195
92	248	4	886442565
683	308	3	893284420
357	546	5	878951729
417	692	4	879648132
210	1	5	887731052
387	1128	4	886481033
823	95	4	878439257
436	327	5	887768694
896	575	2	887161469
486	864	3	879875041
253	679	3	891628578
643	23	5	891447835
223	289	1	891549017
733	281	2	879536567
805	55	5	881694693
662	100	5	880571006
251	612	5	886271855
929	496	3	879640256
452	419	4	887719030
655	566	3	888893279
130	554	4	876252288
592	936	4	882608315
110	765	3	886989028
102	217	2	888803149
668	300	4	881523612
54	237	4	880935028
279	1028	4	875296104
28	79	4	881961003
782	246	3	891499321
773	588	1	888539232
96	176	4	884403758
280	220	5	891700426
680	203	3	876816162
413	9	4	879969591
254	28	4	886472369
378	693	4	880046022
847	740	4	878938982
43	100	4	875975656
472	118	4	875979082
407	161	2	876338279
435	139	2	884134134
94	219	4	891721528
279	204	3	878082751
847	602	3	878940732
290	527	4	880474590
118	156	5	875384946
503	172	5	880383588
542	150	2	886532908
313	148	2	891031979
264	168	5	886122031
899	186	4	884121767
237	169	5	879376381
344	709	5	886382364
716	495	4	879795762
16	209	5	877722736
497	408	4	879309955
429	204	4	882387757
889	165	3	880178131
218	5	3	881288574
429	1101	5	882385399
193	871	3	890860319
432	248	4	889416352
13	509	5	882140691
181	866	1	878963037
295	546	4	879518780
95	178	5	879197652
21	240	4	874951245
201	425	3	884140246
256	1028	4	882151690
721	172	5	877138884
87	728	4	879876768
540	405	3	882157612
405	94	5	885547408
381	596	3	892697297
13	38	3	882397974
843	1039	3	879446215
551	1621	1	892785194
44	520	5	878347874
778	143	1	890804547
486	286	2	879873973
37	79	4	880915810
694	496	4	875727640
141	472	5	884585274
701	297	4	891447197
59	792	4	888206362
786	458	3	882842195
681	289	5	885410009
525	276	5	881086468
833	150	3	875036213
808	300	4	883949681
267	153	5	878974783
320	226	4	884749306
425	448	2	878738887
268	466	3	875310571
552	926	2	879222698
851	313	4	883148627
28	444	3	881961728
442	342	2	883388147
570	286	4	881262625
711	111	2	876185574
130	1136	4	876252373
828	322	3	891034515
381	1098	4	892696045
401	197	4	891033417
152	685	5	880149074
593	468	3	886193438
435	399	3	884133253
450	1284	3	887139594
191	272	4	891560631
554	423	4	876550182
777	15	4	875980306
666	194	3	880139348
788	183	5	880868743
655	1141	3	888474986
326	144	5	879876114
537	300	1	886028446
542	384	3	886533227
330	969	5	876546409
625	255	2	891629673
931	257	4	891036530
453	586	2	892447163
357	826	3	878951984
62	744	3	879372304
654	237	4	887863339
710	277	4	882063967
803	271	2	880054833
880	176	5	880167731
268	129	2	875742437
291	118	2	874833878
256	487	5	882164231
1	248	4	874965954
643	163	4	891448839
848	971	5	887043421
938	508	4	891356367
276	1010	3	874786784
916	193	4	880844420
5	200	2	875720717
20	931	1	879668829
181	137	2	878962465
468	283	4	875280331
568	483	5	877907281
815	195	4	878695278
878	740	2	880865813
924	127	3	884371438
294	127	5	877819265
566	521	4	881649802
524	707	4	884634995
64	582	4	889739834
429	88	3	882386895
276	125	4	874786876
345	387	4	884992823
181	690	3	878961511
664	631	4	876525077
496	432	4	876066652
315	31	3	879821300
276	300	4	874786338
255	748	1	883215630
830	651	4	891561737
943	402	2	888639702
327	234	5	887745840
749	172	5	878847239
429	97	4	882386171
212	286	4	879303468
44	109	3	878346431
555	120	4	879964334
835	185	4	891033957
606	210	3	880924557
451	1038	1	879012889
524	211	5	884635136
854	762	2	882812905
409	206	4	881109264
498	56	3	881957353
13	436	2	882396869
137	405	5	881433336
798	29	4	875915913
535	971	2	879618569
810	333	5	886614819
869	116	4	884490892
608	1204	2	880403606
423	344	4	891394558
292	1050	4	881105778
761	293	4	876190130
896	172	5	887158555
826	771	3	885690900
169	495	3	891359276
339	227	2	891035524
841	322	4	889067152
916	356	3	880845722
643	143	4	891447868
504	163	4	887840517
197	340	2	891409199
426	754	1	879441707
174	278	5	886433833
851	248	4	875730379
425	188	3	878738386
478	616	4	889398260
495	1444	2	888637018
159	130	1	880557322
619	176	5	885954053
871	259	3	888192971
847	141	3	878941144
11	191	4	891904270
276	268	4	877584085
303	715	4	879484441
215	159	3	891436707
919	750	3	885059452
326	675	4	879875457
73	272	4	888792247
815	188	3	878693906
934	67	4	891193373
608	319	4	880402983
234	72	3	892335674
782	879	3	891498267
363	792	4	891495918
380	357	4	885478425
184	254	2	889907569
405	672	1	885548434
698	485	4	886367473
189	498	5	893265773
305	403	2	886324792
218	789	3	881288574
939	220	5	880261658
792	147	4	877910822
393	781	4	889729159
532	251	4	888636374
396	1028	3	884646191
235	648	4	889655662
875	135	4	876465188
267	143	4	878973329
379	461	4	880525031
265	151	2	875320661
788	744	4	880869621
698	1149	3	886367013
377	895	3	891296307
891	107	5	883490041
586	273	5	884057692
682	92	5	888519059
479	604	3	879461084
360	321	3	880354094
224	662	5	888103671
645	430	5	892054797
814	219	4	885411030
498	185	4	881955960
899	83	4	884121214
120	9	4	889489886
286	404	5	889651799
552	222	4	879221764
491	190	4	891189631
543	303	4	875664365
704	302	4	891397015
579	514	3	880952165
346	1188	1	875264472
279	864	5	875296829
535	603	4	879617613
853	879	4	879364955
927	95	5	879184447
843	551	3	879443544
203	248	5	880434496
222	849	4	881060281
416	216	5	893213444
721	262	3	877137285
802	185	3	875985601
50	276	2	877052400
682	708	3	888518104
458	530	4	886396005
463	1009	3	877386047
64	173	5	889737454
488	485	3	891294298
110	31	3	886989057
334	318	4	891545926
328	443	4	885048235
138	285	4	879023245
318	307	3	884470681
758	428	4	881976745
486	300	4	879874388
727	369	2	883709948
59	503	4	888205855
53	151	4	879443011
871	352	3	888192971
312	134	5	891698764
378	29	3	880332949
145	182	5	885622510
663	985	3	889493210
127	748	5	884364108
532	865	2	888630531
201	777	1	884112673
4	288	4	892001445
126	319	2	887938081
705	546	3	883427377
85	210	3	879454981
405	1159	1	885549407
610	162	5	888703343
428	300	5	885943713
151	215	3	879524420
575	963	1	878148199
318	968	3	884496671
384	271	4	891283502
305	664	2	886324462
21	925	2	874951447
893	845	3	874828772
42	88	5	881108425
815	712	3	878696563
921	778	3	879380704
59	618	4	888205956
506	678	3	879074774
118	528	4	875384514
312	206	5	891699399
653	444	1	880153329
915	313	4	891029965
332	225	3	887938706
374	2	4	880939035
524	1113	3	884636236
707	1021	3	886287079
530	815	4	886202404
13	168	4	881515193
621	751	4	883799651
381	118	1	892697051
327	13	2	887746665
560	845	3	879976602
59	147	5	888203270
451	1296	3	879012685
387	68	4	886483099
253	156	3	891628614
56	69	4	892678893
151	418	3	879525002
332	204	4	888098088
398	525	3	875908134
751	372	3	889297990
437	219	3	880143663
782	1160	2	891500150
249	176	4	879641109
270	665	4	876956419
877	275	4	882677183
141	984	4	886447880
416	29	2	886318228
737	160	4	884314881
326	790	1	879877198
59	616	5	888206049
363	234	3	891495197
6	7	2	883599102
353	326	2	891402444
885	196	3	885714201
153	322	3	881370900
130	174	5	875216249
922	660	3	891453122
934	1425	1	891197851
803	307	4	880055604
703	100	4	875242663
436	585	3	887771722
346	55	5	874948639
789	127	5	880332039
397	95	4	885349999
640	691	4	890014144
194	518	4	879524291
425	178	3	878737841
181	284	2	878962996
1	189	3	888732928
249	746	5	879641209
805	558	5	881695243
1	272	3	887431647
193	928	2	889126609
620	930	2	889987875
833	577	1	875135113
15	676	4	879455871
174	158	2	886514921
298	196	4	884182891
417	1209	3	879649368
892	56	4	886607957
448	270	5	891888137
244	208	5	880606300
625	154	3	891998289
908	133	5	879722603
475	286	2	891451276
18	8	5	880130802
347	427	4	881654004
8	55	5	879362286
738	228	5	875350316
313	385	4	891015296
634	477	3	876171093
410	905	4	888627138
654	173	5	887864181
642	218	3	886130929
758	479	5	881975539
643	418	4	891447518
562	190	4	879196445
163	300	3	891219977
897	866	5	879993797
151	922	4	879542847
285	319	3	890595523
95	420	4	888956001
823	125	4	878438585
16	273	5	877722736
795	583	4	883250168
87	775	2	879876848
159	1013	4	880557170
606	87	4	880924483
592	357	4	882956102
66	471	5	883601296
92	85	3	875812364
49	8	3	888067691
602	181	5	888638547
308	165	3	887736696
932	14	4	891248856
118	564	1	875385335
791	302	4	879447940
280	1297	4	891702230
7	592	5	891353652
243	1465	3	879988215
198	1014	2	884206330
537	570	2	886031831
641	511	5	879370337
311	921	4	884364695
796	272	4	892610692
815	86	5	878693989
318	892	3	884470391
601	382	4	876351582
121	515	4	891388391
339	1113	4	891033829
292	248	4	881103999
60	429	5	883326733
860	310	4	880914645
189	99	5	893265684
435	479	3	884131901
492	651	3	879969814
79	100	5	891271652
82	111	4	876311423
425	310	3	890346411
340	520	5	884991544
158	285	5	880132383
416	150	5	893214041
894	818	3	880416340
125	734	3	892838977
537	942	3	886031913
374	597	4	880393460
130	423	5	875216978
823	202	4	878438672
497	449	2	879310966
117	144	4	881011807
449	15	4	879958866
551	25	1	892783366
618	1185	2	891309471
487	1244	2	883444859
655	1161	3	887426446
7	561	4	891354611
345	234	4	884991831
94	652	4	891721167
348	323	5	886522579
44	660	5	878347915
622	568	4	882592449
452	45	4	875265446
656	300	2	892318614
782	1514	2	891500194
890	127	5	882402949
383	641	4	891192778
181	1343	1	878962199
753	134	4	891402323
913	1112	1	882044453
349	325	3	879465326
904	628	3	879735362
498	1495	3	881958237
694	141	5	875727399
321	61	5	879441128
486	1	4	879874870
299	1021	3	878192721
615	209	5	879449068
768	620	2	880136410
105	258	5	889214306
588	404	3	890026656
389	605	5	879991512
401	188	1	891033267
256	77	3	882164955
203	336	3	880433474
30	780	4	875060217
466	33	4	890285113
416	225	1	876697330
740	294	4	879523187
716	86	5	879796072
497	108	3	879309760
880	184	4	880167843
301	64	5	882075672
911	548	3	892841073
712	724	3	874957268
557	8	5	881179653
62	660	4	879375537
766	497	3	891309736
385	408	5	879443065
911	172	4	892838636
268	949	2	875743909
330	238	5	876546323
934	502	4	891194539
325	616	4	891477924
109	826	3	880572064
194	78	1	879535549
291	1077	4	874834963
782	1251	3	891500028
206	1313	1	888179981
843	526	3	879447625
805	827	4	881695040
293	156	4	888905948
416	1221	5	893213103
477	846	4	875942042
650	926	3	891388294
927	274	1	879181133
267	54	3	878973922
907	620	4	880159113
866	242	3	891221165
187	423	4	879465745
33	682	4	891964274
940	873	3	889480440
693	684	3	875483435
691	524	5	875543153
164	293	4	889402121
218	712	3	877488902
5	430	5	875636631
130	932	3	876251389
164	282	5	889401927
401	272	3	891031508
5	449	2	875636099
291	552	3	874834963
687	988	3	884652429
889	231	3	880182444
100	321	1	891375112
244	754	4	880603960
145	358	4	875273234
418	333	5	891282520
122	357	3	879270084
134	302	2	891732150
453	1230	2	888202271
318	1032	3	884498210
686	26	5	879546847
102	11	3	888801232
119	813	4	874774956
405	1248	1	885548633
648	231	2	884882987
109	531	4	880578066
821	476	4	874792403
537	953	3	886031473
821	125	4	874792860
763	515	4	878915628
744	482	3	881171420
528	615	4	886101715
181	1199	1	878962675
815	443	3	878695055
576	125	4	886985177
82	1101	4	878770169
406	825	4	879540275
269	200	4	891449984
131	286	5	883681514
95	202	4	879198209
862	151	5	879304196
453	515	4	876191626
537	201	3	886031831
474	227	4	887926872
553	111	4	879948869
13	550	4	882397741
587	881	2	892871641
749	1028	4	878849149
378	289	5	889665232
854	258	4	882811810
249	742	3	879640241
864	97	4	888887216
374	77	5	880937779
394	204	5	880888223
328	916	2	893195710
176	324	5	886047292
863	754	3	889289067
643	11	4	891446720
669	483	3	892550196
186	300	5	879022858
90	133	5	891384147
387	984	1	886484460
62	924	1	879373175
524	191	4	884634707
936	1009	4	886833231
865	928	1	880144368
249	472	3	879640502
883	256	5	891692713
861	531	4	881274529
305	91	2	886323303
43	751	2	883954803
643	630	3	891448352
612	476	3	875324947
716	435	4	879795071
751	1	3	889132162
233	99	3	877663383
429	651	4	882384772
878	97	3	880869090
621	233	3	874964375
163	288	3	891220226
387	569	2	886481737
164	690	4	889401241
650	204	4	891369707
417	1157	4	880952616
291	8	4	874871766
454	633	2	881959745
412	357	4	879717548
200	674	4	884130348
342	928	3	875318509
642	477	5	886131563
200	552	4	884130540
107	300	1	891264432
788	1107	3	880870773
846	1004	3	883950791
664	481	5	878091912
38	70	5	892432424
715	90	5	875964386
286	761	4	877533640
500	475	5	883865232
374	741	3	880392717
24	216	4	875323745
374	254	3	880394000
181	1114	1	878963342
654	98	5	887864641
179	354	4	892151331
63	282	1	875747657
763	168	5	878919055
653	458	2	878866475
488	322	3	891293009
561	52	4	885809583
288	136	5	886374316
546	898	4	885141260
154	302	4	879138235
749	22	5	878847327
256	566	5	882164559
44	507	3	878347392
194	135	3	879521474
851	112	1	875730629
336	1094	1	877757062
345	221	5	884900899
388	300	4	886438122
131	9	5	883681723
279	170	3	875312643
463	1017	2	877385731
833	581	1	875223813
648	827	3	882211924
95	78	3	888956901
425	32	3	890347138
391	288	3	877398679
70	128	4	884067339
372	273	5	876869730
632	1183	2	879458142
326	520	5	879875151
205	258	3	888284313
864	451	4	888889563
645	182	5	892053686
478	762	4	889388161
119	1034	3	874775980
244	88	4	880607684
429	498	5	882384796
882	210	4	879867568
698	202	3	886367775
91	134	4	891439353
800	1	4	887646283
450	157	3	882394180
721	423	5	877141373
839	255	3	875752138
486	872	5	879874153
13	845	3	882141503
542	206	2	886532602
275	230	3	876198296
16	199	5	877719645
887	1063	1	881380404
661	210	5	876015530
486	93	4	879874629
293	724	3	888907061
374	125	5	880393424
72	972	4	880036911
85	458	3	879452867
548	286	1	891042194
221	1208	3	875247565
244	173	4	880605458
145	674	4	877343184
267	386	3	878973597
773	924	1	888540146
454	486	3	881960385
328	553	3	885048235
453	229	2	888206219
318	138	4	884498115
122	83	5	879270327
548	264	4	891043547
1	136	3	876893206
378	1092	3	880332683
474	28	4	887924619
332	271	4	887916217
345	268	4	884900448
864	566	4	888889601
847	202	4	878940255
237	603	5	879376773
851	231	4	875807019
796	1	2	892660251
402	10	2	876266985
85	589	3	879453587
308	966	3	887740500
897	243	4	879988868
196	111	4	881251793
495	768	3	888636216
116	479	4	876454191
856	270	3	891489412
782	1669	2	891500150
493	647	4	884131287
11	54	3	891905936
532	761	4	874787387
892	131	4	886610451
200	38	3	884130348
465	50	4	883530778
198	117	1	884205114
660	210	4	891199293
715	118	2	875962395
343	4	5	876408139
458	178	4	886398187
144	65	4	888106182
331	1141	3	877196504
59	1074	4	888206409
49	998	2	888069194
96	474	4	884403095
92	554	2	875907180
892	432	4	886610996
145	901	1	885556116
254	241	4	886473190
768	117	4	883834981
592	140	3	882956551
930	190	4	879535492
535	135	3	879617978
100	895	2	891375212
394	358	3	880886546
709	181	4	879846375
846	388	3	883950950
411	196	4	892845804
239	47	2	889180169
291	64	5	874867994
92	974	2	886443626
